// Cash Shop Database
// Contains the items sold in the ingame cash shop.
//
// Structure of Database:
// Type,ItemID,Price
//
// Type:
//    0: New
//    1: Hot
//    2: Limited
//    3: Rental
//    4: Gear
//    5: Buff
//    6: Heal
//    7: Other
//    8: Sale
//
// Price:
//    Item cost, in cash points (#CASHPOINTS).

4,5182,589
4,5183,589
4,5184,589
4,5185,589
4,5186,589
4,5187,589
4,5188,589
4,5189,589
4,5190,589
4,5191,589
4,5192,589
4,5193,589
4,5194,589
4,5195,589
4,5196,589
4,5197,589
4,5198,589
4,5199,589
4,5200,589
4,5201,589
4,5202,589
4,5203,589
4,5204,589
4,5205,589
4,5206,589
4,5207,589
4,5208,589
4,5210,589
4,5211,589
4,5212,589
4,5213,589
4,5214,589
4,5215,589
4,5216,589
4,5217,589
4,5218,589
4,5219,589
4,5220,589
4,5221,589
4,5222,589
4,5223,589
4,5224,589
4,5225,589
4,5226,589
4,5227,589
4,5228,589
4,5229,589
4,5230,589
4,5231,589
4,5232,589
4,5233,589
4,5234,589
4,5235,589
4,5236,589
4,5237,589
4,5238,589
4,5239,589
4,5240,589
4,5241,589
4,5242,589
4,5243,589
4,5244,589
4,5245,589
4,5246,589
4,5247,589
4,5248,589
4,5249,589
4,5250,589
4,5251,589
4,5252,589
4,5253,589
4,5254,589
4,5255,589
4,5256,589
4,5257,589
4,5258,589
4,5259,589
4,5260,589
4,5261,589
4,5262,589
4,5263,589
4,5264,589
4,5265,589
4,5266,589
4,5267,589
4,5268,589
4,5269,589
4,5270,589
4,5271,589
4,5272,589
4,5273,589
4,5274,589
4,5275,589
4,5276,589
4,5277,589
4,5278,589
4,5279,589
4,5280,589
4,5281,589
4,5282,589
4,5283,589
4,5284,589
4,5285,589
4,5286,589
4,5287,589
4,5288,589
4,5289,589
4,5290,589
4,5291,589
4,5292,589
4,5293,589
4,5294,589
4,5295,589
4,5296,589
4,5297,689
4,5298,589
4,5299,589
4,5300,589
4,5301,589
4,5302,589
4,5303,589
4,5304,589
4,5305,589
4,5306,589
4,5307,589
4,5308,589
4,5309,589
4,5310,589
4,5311,589
4,5312,589
4,5313,589
4,5314,589
4,5315,589
4,5316,589
4,5317,589
4,5318,589
4,5319,589
4,5320,589
4,5321,589
4,5322,589
4,5323,589
4,5324,589
4,5325,689
4,5326,589
4,5327,589
4,5328,589
4,5329,589
4,5330,589
4,5331,589
4,5332,589
4,5333,589
4,5334,589
4,5335,589
4,5336,589
4,5337,589
4,5338,589
4,5339,589
4,5340,589
4,5341,589
4,5342,589
4,5343,589
4,5344,589
4,5345,589
4,5346,589
4,5347,589
4,5348,589
4,5349,589
4,5350,589
4,5351,589
4,5352,589
4,5353,589
4,5354,589
4,5355,589
4,5356,589
4,5357,689
4,5358,589
4,5359,589
4,5360,589
4,5361,589
4,5362,589
4,5363,589
4,5364,589
4,5365,589
4,5366,589
4,5367,589
4,5368,589
4,5369,589
4,5370,589
4,5371,589
4,5372,589
4,5373,589
4,5374,589
4,5375,689
4,5376,589
4,5377,589
4,5378,589
4,5379,589
4,5380,589
4,5381,589
4,5382,589
4,5383,589
4,5384,589
4,5385,589
4,5386,589
4,5387,589
4,5388,589
4,5389,589
4,5390,589
4,5391,589
4,5392,589
4,5394,589
4,5395,589
4,5396,589
4,5397,589
4,5398,589
4,5399,589
4,5400,589
4,5401,589
4,5402,589
4,5403,589
4,5404,589
4,5405,589
4,5406,589
4,5407,589
4,5408,589
4,5409,589
4,5410,589
4,5411,589
4,5412,589
4,5413,589
4,5414,589
4,5415,589
4,5416,589
4,5417,589
4,5418,589
4,5419,589
4,5420,589
4,5421,589
4,5422,589
4,5423,589
4,5424,589
4,5425,589
4,5426,589
4,5427,589
4,5429,589
4,5430,589
4,5431,589
4,5432,589
4,5433,589
4,5434,589
4,5435,589
4,5436,589
4,5437,589
4,5438,589
4,5439,589
4,5440,589
4,5441,589
4,5442,589
4,5443,589
4,5444,589
4,5445,589
4,5446,589
4,5447,589
4,5448,589
4,5449,589
4,5450,589
4,5454,589
4,5455,589
4,5456,589
4,5457,589
4,5458,589
4,5459,589
4,5460,589
4,5461,589
4,5462,589
4,5463,589
4,5464,589
4,5465,589
4,5466,589
4,5467,589
4,5468,589
4,5469,589
4,5470,589
4,5471,589
4,5472,589
4,5473,589
4,5474,589
4,5475,589
4,5476,589
4,5477,589
4,5478,589
4,5479,589
4,5480,589
4,5481,589
4,5482,589
4,5483,589
4,5484,589
4,5485,589
4,5486,589
4,5487,589
4,5488,589
4,5489,589
4,5490,589
4,5491,589
4,5492,589
4,5493,589
4,5494,589
4,5495,589
4,5496,589
4,5497,589
4,5498,589
4,5499,589
4,5500,589
4,5501,589
4,5502,589
4,5503,589
4,5504,589
4,5505,589
4,5506,589
4,5507,589
4,5508,589
4,5509,589
4,5510,589
4,5511,589
4,5512,589
4,5513,589
4,5514,589
4,5515,589
4,5516,589
4,5517,589
4,5518,589
4,5519,589
4,5520,589
4,5521,589
4,5522,589
4,5523,589
4,5524,589
4,5525,589
4,5526,589
4,5527,589
4,5528,589
4,5529,589
4,5530,589
4,5531,589
4,5532,589
4,5533,589
4,5534,589
4,5535,589
4,5536,589
4,5537,589
4,5538,589
4,5539,589
4,5540,589
4,5541,589
4,5542,589
4,5543,589
4,5544,589
4,5545,589
4,5546,589
4,5547,589
4,5548,589
4,5549,589
4,5550,589
4,5551,589
4,5552,589
4,5553,589
4,5554,589
4,5555,589
4,5556,589
4,5557,589
4,5558,589
4,5559,589
4,5560,589
4,5561,589
4,5562,589
4,5563,589
4,5564,589
4,5565,589
4,5566,589
4,5567,589
4,5568,589
4,5569,589
4,5570,589
4,5571,589
4,5572,589
4,5573,589
4,5574,589
4,5575,589
4,5576,589
4,5577,589
4,5578,589
4,5579,589
4,5580,589
4,5581,589
4,5582,589
4,5583,589
4,5584,589
4,5585,589
4,5586,589
4,5587,589
4,5588,589
4,5589,589
4,5590,589
4,5591,589
4,5592,689
4,5593,589
4,5594,589
4,5595,589
4,5596,589
4,5597,589
4,5598,589
4,5599,589
4,5600,589
4,5601,589
4,5602,589
4,5606,589
4,5607,589
4,5608,589
4,5609,589
4,5610,589
4,5611,589
4,5612,589
4,5613,589
4,5614,589
4,5615,589
4,5616,589
4,5617,589
4,5618,589
4,5619,589
4,5620,589
4,5621,589
4,5622,589
4,5623,589
4,5624,589
4,5625,589
4,5626,589
4,5627,589
4,5628,589
4,5629,589
4,5630,589
4,5632,589
4,5633,589
4,5634,589
4,5635,589
4,5636,589
4,5637,589
4,5638,589
4,5639,589
4,5640,589
4,5641,589
4,5642,589
4,5643,589
4,5644,589
4,5645,589
4,5646,589
4,5647,589
4,5648,589
4,5649,589
4,5650,589
4,5651,589
4,5652,589
4,5653,589
4,5654,589
4,5655,589
4,5656,589
4,5657,589
4,5658,589
4,5659,589
4,5660,589
4,5661,589
4,5662,589
4,5663,589
4,5664,589
4,5665,589
4,5666,589
4,5667,589
4,5668,589
4,5669,589
4,5670,589
4,5671,589
4,5672,589
4,5673,589
4,5674,589
4,5675,589
4,5676,589
4,5677,589
4,5678,589
4,5679,589
4,5680,589
4,5681,589
4,5682,589
4,5683,589
4,5684,589
4,5685,589
4,5686,589
4,5687,589
4,5688,589
4,5690,589
4,5691,589
4,5692,589
4,5693,589
4,5694,589
4,5737,589
4,5738,589
4,5739,589
4,5740,589
4,5741,589
4,5742,589
4,5743,589
4,5744,589
4,5745,589
4,5746,589
4,5747,589
4,5748,589
4,5749,589
4,5750,589
4,5751,589
4,5752,589
4,5753,589
4,5754,589
4,5755,589
4,5756,589
4,5757,589
4,5758,589
4,5759,589
4,5760,589
4,5761,589
4,5762,589
4,5763,589
4,5764,589
4,5765,589
4,5766,589
4,5767,589
4,5768,589
4,5769,589
4,5770,589
4,5771,589
4,5772,589
4,5773,589
4,5774,589
4,5775,589
4,5776,589
4,5777,589
4,5778,589
4,5779,589
4,5780,589
4,5781,589
4,5782,589
4,5783,589
4,5784,589
4,5785,589
4,5786,589
4,5788,589
4,5789,589
4,5790,589
4,5791,589
4,5792,589
4,5794,589
4,5795,589
4,5796,589
4,5797,169
4,5798,689
4,5799,219
4,5800,589
4,5801,589
4,5802,589
4,5803,589
4,5804,589
4,5805,589
4,5806,589
4,5807,589
4,5808,589
4,5809,589
4,5810,589
4,5811,589
4,5812,589
4,5813,589
4,5814,589
4,5815,589
4,5816,589
4,5817,589
4,5818,589
4,5819,589
4,5820,589
4,5821,589
4,5822,589
4,5823,589
4,5824,589
4,5825,589
4,5826,589
4,5827,589
4,5828,589
4,5829,589
4,5830,589
4,5831,589
4,5832,589
4,5833,589
4,5834,589
4,5835,589
4,5836,589
4,5837,589
4,5838,589
4,5839,589
4,5840,589
4,5841,589
4,5846,589
4,5847,589
4,5848,589
4,5849,589
4,5850,589
4,5851,589
4,5852,589
4,5855,589
4,5856,589
4,5857,589
4,5858,589
4,5859,589
4,5864,589
4,5868,589
4,5869,589
4,5870,589
4,5871,589
4,5873,589
4,5874,589
4,5875,589
4,5881,589
4,5900,589
4,5901,589
4,5902,589
4,5903,589
4,5904,589
4,5905,589
4,5906,589
4,5907,589
4,5917,589
4,5918,589
4,5919,589
4,5920,589
4,5933,589
4,5937,589
4,5938,589
4,5943,589
4,5945,589
4,5966,589
4,5967,589
4,5968,589
4,5969,589
4,5971,589
4,5972,589
4,5973,589
4,5978,589
4,5985,589
4,13968,59
4,18507,589
4,18508,589
4,18510,589
4,18511,589
4,18512,589
4,18513,589
4,18514,589
4,18515,589
4,18516,589
4,18517,589
4,18518,589
4,18519,589
4,18520,589
4,18521,589
4,18522,589
4,18523,589
4,18524,589
4,18525,589
4,18526,589
4,18527,589
4,18528,589
4,18529,589
4,18530,589
4,18531,589
4,18532,589
4,18533,589
4,18534,589
4,18535,589
4,18536,589
4,18537,589
4,18538,589
4,18539,589
4,18540,589
4,18541,589
4,18542,589
4,18543,589
4,18546,589
4,18549,589
4,18550,589
4,18551,589
4,18552,589
4,18553,589
4,18554,589
4,18555,589
4,18556,589
4,18557,589
4,18558,589
4,18559,589
4,18560,589
4,18561,589
4,18562,589
4,18563,589
4,18564,589
4,18565,589
4,18566,589
4,18567,589
4,18568,589
4,18569,589
4,18570,589
4,18571,589
4,18572,589
4,18573,589
4,18574,589
4,18575,589
4,18576,589
4,18577,589
4,18578,589
4,18579,589
4,18580,589
4,18581,589
4,18582,589
4,18583,589
4,18584,589
4,18585,589
4,18586,589
4,18587,589
4,18588,589
4,18589,589
4,18590,589
4,18591,589
4,18592,589
4,18593,589
4,18594,589
4,18595,589
4,18596,589
4,18597,589
4,18598,589
4,18599,589
4,18600,589
4,18601,589
4,18602,589
4,18603,589
4,18604,589
4,18605,589
4,18606,589
4,18607,589
4,18608,589
4,18609,589
4,18610,589
4,18611,589
4,18612,589
4,18613,589
4,18614,589
4,18615,589
4,18616,589
4,18617,589
4,18618,589
4,18619,589
4,18620,589
4,18621,589
4,18622,589
4,18623,589
4,18624,589
4,18625,589
4,18626,589
4,18627,589
4,18628,589
4,18629,589
4,18630,589
4,18631,589
4,18632,589
4,18633,589
4,18634,589
4,18635,589
4,18636,589
4,18637,589
4,18638,589
4,18639,589
4,18640,589
4,18641,589
4,18642,589
4,18643,589
4,18644,589
4,18645,589
4,18646,589
4,18647,589
4,18648,589
4,18649,589
4,18650,589
4,18651,589
4,18652,589
4,18653,589
4,18655,589
4,18656,589
4,18657,589
4,18658,589
4,18659,589
4,18660,589
4,18661,589
4,18662,589
4,18663,589
4,18664,589
4,18665,589
4,18666,589
4,18667,589
4,18668,589
4,18669,589
4,18670,589
4,18671,589
4,18672,589
4,18674,589
4,18675,589
4,18676,589
4,18677,589
4,18678,589
4,18679,589
4,18680,589
4,18681,589
4,18682,589
4,18683,589
4,18684,589
4,18685,589
4,18690,589
4,18691,589
4,18692,589
4,18693,589
4,18694,589
4,18695,589
4,18696,589
4,18697,589
4,18698,589
4,18699,589
4,18700,589
4,18701,589
4,18702,589
4,18703,589
4,18704,589
4,18706,589
4,18707,589
4,18708,589
4,18709,589
4,18710,589
4,18711,589
4,18712,589
4,18713,589
4,18714,589
4,18715,589
4,18716,589
4,18718,589
4,18724,589
4,18727,589
4,18728,589
4,18729,589
4,18730,589
4,18732,589
4,18733,589
4,18734,589
4,18736,589
4,18737,589
4,18739,589
4,18741,589
4,18742,589
4,18743,589
4,18744,589
4,18745,589
4,18746,589
4,18747,589
4,18748,589
4,18749,589
4,18750,589
4,18752,589
4,18753,589
4,18754,589
4,18755,589
4,18756,589
4,18758,589
4,18759,589
4,18760,589
4,18761,589
4,18762,589
4,18763,589
4,18764,589
4,18765,589
4,18766,589
4,18767,589
4,18768,589
4,18769,589
4,18770,589
4,18771,589
4,18772,589
4,18773,589
4,18774,589
4,18775,589
4,18776,589
4,18779,589
4,18780,589
4,18781,589
4,18782,589
4,18785,589
4,18786,589
4,18787,589
4,18790,589
4,18791,589
4,18792,589
4,18793,589
4,18796,589
4,18803,589
4,18805,589
4,18806,589
4,18807,589
4,18808,589
4,18810,589
4,18813,589
4,18814,589
4,18815,589
4,18816,589
4,18817,589
4,18818,589
4,18819,589
4,18820,589
4,18821,589
4,18823,589
4,18827,589
4,18828,589
4,18829,589
4,18830,589
4,18831,589
4,18832,589
4,18839,589
4,18841,589
4,18842,589
4,18843,589
4,18844,589
4,18845,589
4,18846,589
4,18847,589
4,18848,589
4,18849,589
4,18850,589
4,18851,589
4,18852,589
4,18853,589
4,18854,589
4,18855,589
4,18856,589
4,18857,589
4,18858,589
4,18859,589
4,18860,589
4,18861,589
4,18863,589
4,18864,589
4,18865,589
4,18867,589
4,18868,589
4,18870,589
4,18871,589
4,18872,589
4,18873,589
4,18874,589
4,18877,589
4,18878,589
4,18879,589
4,18880,589
4,18882,589
4,18885,589
4,18887,589
4,18888,589
4,18889,589
4,18890,589
4,18891,589
4,18892,589
4,18893,589
4,18894,589
4,18895,589
4,18896,589
4,18897,589
4,18898,589
4,18900,589
4,18901,589
4,18908,589
4,18909,589
4,18910,589
4,18917,589
4,18918,589
4,18925,589
4,18929,589
4,18930,589
4,18931,589
4,18932,589
4,18933,589
4,18934,589
4,18936,589
4,18937,589
4,18938,589
4,18940,589
4,18947,589
4,18948,589
4,18949,589
4,18960,589
4,18970,589
4,18971,589
4,18972,589
4,18973,589
4,18974,589
4,18975,589
4,18976,589
4,18977,589
4,18978,589
4,18979,589
4,18980,589
4,18981,589
4,18982,589
4,18983,589
4,18984,589
4,18985,589
4,18987,589
4,18997,589
4,19019,589
4,19020,589
4,19021,589
4,19022,589
4,19024,589
4,19026,589
4,19030,589
4,19031,589
4,19033,589
4,19038,589
4,19039,589
4,19047,589
4,19048,589
4,19050,589
4,19051,589
4,19053,589
4,19079,589
4,19081,589
4,19082,589
4,19083,589
4,19084,589
4,19085,589
4,19086,589
4,19087,589
4,19088,589
4,19089,589
4,19090,589
4,19091,589
4,19092,589
4,19093,589
4,19094,589
4,19101,589
4,19102,589
4,19109,589
4,19111,589
4,19112,589
4,19114,589
4,19115,589
4,19116,589
4,19117,589
4,19118,589
4,19125,589
4,19126,589
4,19128,589
4,19129,589
4,19130,589
4,19131,589
4,19132,589
4,19133,589
4,19134,589
4,19137,589
4,19138,589
4,19139,589
4,19140,589
4,19141,589
4,19142,589
4,19143,589
4,19144,589
4,19145,589
4,19146,589
4,19147,589
4,19148,589
4,19149,589
4,19150,589
4,19151,589
4,19152,589
4,19153,589
4,19154,589
4,19155,589
4,19156,589
4,19157,589
4,19159,589
4,19162,589
4,19164,589
4,19165,589
4,19166,589
4,19168,589
4,19171,589
4,19172,589
4,19173,589
4,19176,589
4,19177,589
4,19178,589
4,19179,589
4,19180,589
4,19181,589
4,19189,589
4,19190,589
4,19191,589
4,19192,589
4,19193,589
4,19194,589
4,19195,589
4,19196,589
4,19197,589
4,19198,589
4,19199,589
4,19200,589
4,19201,589
4,19202,589
4,19203,589
4,19204,589
4,19205,589
4,19209,589
4,19210,589
4,19223,589
4,19241,589
4,19246,589
4,19247,589
4,19266,589
4,19269,589
4,19272,589
4,19273,589
4,19274,589
4,19285,589
4,19299,589
4,19306,589
4,19326,589
4,19327,589
4,19329,589
4,19337,589
4,19342,589
4,19343,589
4,19344,589
4,19366,589
4,19379,589
4,19380,589
4,19381,589
4,19387,589
4,19391,589
4,19396,589
4,19397,589
4,19407,589
4,19409,589
4,19426,589
4,19428,589
4,19453,589
4,19469,589
4,19538,589
4,19543,589
4,20468,589
4,20506,589
4,20826,589
4,20830,589
4,20706,589
4,20835,589
5,12411,55
5,12900,75
5,13598,65
5,13599,50
5,13695,230
5,13696,400
5,13758,729
5,14208,64
5,12412,64
5,12902,85
5,14215,54
5,14216,65
5,13606,54
5,13607,65
5,12901,75
5,13580,135
5,13581,195
5,14500,55
5,12438,53
5,12910,75
5,13570,195
5,13571,335
5,14166,75
5,14179,185
5,14180,335
5,13998,489
5,13834,70
5,13835,95
5,14102,70
5,14114,95
5,14505,60
5,14506,55
5,14527,60
5,14581,65
5,13909,175
5,14528,55
5,13569,95
5,12442,53
5,12909,75
5,13602,99
5,13603,195
5,13842,69
5,14165,75
5,14211,135
5,14212,339
5,13973,135
5,14004,75
5,14005,85
5,14510,59
5,14511,59
5,17304,139
5,17306,739
5,12265,59
5,17512,135
5,12562,109
5,6223,109
5,6224,109
5,6225,109
5,6226,109
5,7619,109
5,7620,109
5,6240,109
5,6241,109
5,12920,479
5,12921,479
5,16258,179
5,16259,179
5,16260,245
5,16261,245
5,12903,62
5,12904,62
5,12905,62
5,12906,62
5,12907,62
5,12908,62
5,12913,62
5,12914,62
5,12915,62
5,12916,62
5,12997,99
5,12998,99
5,12999,109
5,13890,99
5,13891,99
5,16393,179
5,16394,235
5,16395,179
5,16396,235
5,13610,179
5,13611,235
5,17104,509
5,17105,509
5,17106,249
5,12530,209
6,14232,140
6,14522,99
6,13996,509
6,13997,839
6,14523,99
6,13999,509
6,14000,839
6,14104,89
6,14105,109
6,14106,209
6,14107,139
6,14108,309
6,14109,209
6,14534,69
6,14535,69
7,9001,859
7,9002,859
7,9003,859
7,9004,859
7,9005,859
7,9006,859
7,9007,859
7,9008,859
7,9009,859
7,9010,859
7,9011,859
7,9012,859
7,9013,859
7,9014,859
7,9015,859
7,9016,859
7,9017,859
7,9018,859
7,9019,859
7,9020,859
7,9021,859
7,9022,859
7,9023,859
7,9025,859
7,9026,859
7,9031,859
7,9032,859
7,9033,859
7,9034,859
7,9035,859
7,9036,859
7,9037,859
7,9040,859
7,9041,859
7,9043,859
7,9044,859
7,9045,859
7,9051,859
7,9052,859
7,9053,859
7,9054,859
7,9055,859
7,9058,859
7,9061,859
7,9062,859
7,9070,859
7,9071,859
7,9087,859
7,9089,859
7,9090,859
7,9091,859
7,9092,859
7,9093,859
7,9094,859
7,9097,859
7,9098,859
7,9099,859
7,9100,859
7,9102,859
7,9103,859
7,9104,859
7,9105,859
7,9106,859
7,9108,859
7,9109,859
7,9027,959
7,9028,959
7,9030,959
7,9038,959
7,9042,959
7,9047,959
7,9048,959
7,9049,959
7,9069,859
7,9095,959
7,9059,959
7,9057,959
7,9056,959
7,9050,959
7,9107,959
7,9096,959
7,9029,959
7,9046,959
7,9088,959
7,9063,999
7,9114,999
7,9116,999
7,9117,999
7,9118,999
7,9119,999
7,9120,999
7,9123,1259
7,9039,1259
7,9073,1259
7,9074,1259
7,9075,1259
7,9076,1259
7,9077,1259
7,9078,1259
7,9079,1259
7,9080,1259
7,9111,1259
7,9112,1259
7,9113,1259
7,9115,1259
7,9121,1259
7,9122,1259
7,9124,1259
